Stime,srcip,sport,dstip,dsport,proto,service,dur,sbytes,dbytes,state,Spkts,Dpkts,is_sm_ips_ports,ct_srv_src,ct_srv_dst,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_dst_ltm,ct_src_ltm,dttl,sttl,ct_flw_http_mthd,res_len,trans_depth,dmeansz,smeansz,dwin,swin,dtcpb,stcpb
1588207247.76246,10.0.1.6,57125,192.168.0.4,8443,tcp,ssl,0.012936115264892578,997.0,1823.0,RSTO,7,6,0,34,34,34,0,34,34,66,63,128,0,0,0,345,184,11124,10639,3100919070,2469912034
1588207248.465673,10.0.1.6,57126,192.168.0.4,8443,tcp,ssl,0.01101398468017578,997.0,1823.0,RSTO,7,6,0,35,35,35,0,35,35,66,63,128,0,0,0,345,184,11124,10639,1497751543,1877643378
1588207249.278986,10.0.1.6,57127,192.168.0.4,8443,tcp,ssl,0.012413978576660156,997.0,1823.0,RSTO,7,6,0,36,36,36,0,36,36,66,63,128,0,0,0,345,184,11124,10639,1967674891,2533496063
1588207250.188664,10.0.1.6,57128,192.168.0.4,8443,tcp,ssl,0.010612964630126951,997.0,1823.0,RSTO,7,6,0,37,37,37,0,37,37,66,63,128,0,0,0,345,184,11124,16788,1176507193,3353683711
1588207251.189486,10.0.1.6,57129,192.168.0.4,8443,tcp,ssl,0.009895086288452148,997.0,1823.0,RSTO,7,6,0,38,38,38,0,38,38,66,63,128,0,0,0,345,184,11124,10639,3170951175,4084983720
1588207252.298357,10.0.1.6,57130,192.168.0.4,8443,tcp,ssl,0.009584903717041016,997.0,1823.0,RSTO,7,6,0,39,39,39,0,39,39,66,63,128,0,0,0,345,184,11124,10639,3121416322,1278777545
1588207253.501488,10.0.1.6,57131,192.168.0.4,8443,tcp,ssl,0.012756109237670898,997.0,1823.0,RSTO,7,6,0,40,40,40,0,40,40,67,63,128,0,0,0,345,184,11124,10639,1602666278,2015747017
1588207254.814791,10.0.1.6,57132,192.168.0.4,8443,tcp,ssl,0.008975982666015625,997.0,1823.0,RSTO,7,6,0,41,41,41,0,41,41,68,63,128,0,0,0,345,184,11124,20887,4118635266,3036545331
1588207256.222102,10.0.1.6,57133,192.168.0.4,8443,tcp,ssl,0.008823156356811523,997.0,1823.0,RSTO,7,6,0,42,42,42,0,42,42,69,63,128,0,0,0,345,184,11124,10639,648605223,1143692869
1588207257.731765,10.0.1.6,57135,192.168.0.4,8443,tcp,ssl,0.008658885955810547,997.0,1823.0,RSTO,7,6,0,43,43,43,0,43,43,70,63,128,0,0,0,345,184,11124,20887,4220342768,2080358764
1588207259.331733,10.0.1.6,57136,192.168.0.4,8443,tcp,ssl,0.009601116180419922,997.0,1823.0,RSTO,7,6,0,44,44,44,0,44,44,70,63,128,0,0,0,345,184,11124,10639,1206269238,1741470795
1588207261.043492,10.0.1.6,57137,192.168.0.4,8443,tcp,ssl,0.009692907333374023,997.0,1823.0,RSTO,7,6,0,45,45,45,0,45,45,70,63,128,0,0,0,345,184,11124,10639,777252004,728106752
1588207262.843768,10.0.1.6,57138,192.168.0.4,8443,tcp,ssl,0.0109100341796875,997.0,1823.0,RSTO,7,6,0,46,46,46,0,46,46,71,63,128,0,0,0,345,184,11124,10639,2455442700,1913800698
1588207264.743813,10.0.1.6,57139,192.168.0.4,8443,tcp,ssl,0.01037287712097168,997.0,1823.0,RSTO,7,6,0,47,47,47,0,47,47,72,63,128,0,0,0,345,184,11124,10639,3846276779,1017668410
1588207266.744509,10.0.1.6,57140,192.168.0.4,8443,tcp,ssl,0.010342121124267578,997.0,1823.0,RSTO,7,6,0,48,48,48,0,48,48,73,63,128,0,0,0,345,184,11124,10639,3288499878,118027511
1588207268.845062,10.0.1.6,57141,192.168.0.4,8443,tcp,ssl,0.01026296615600586,997.0,1823.0,RSTO,7,6,0,49,49,49,0,49,49,73,63,128,0,0,0,345,184,11124,10639,799109314,1710087674
1588207271.0510712,10.0.1.6,57142,192.168.0.4,8443,tcp,ssl,0.01008009910583496,997.0,1823.0,RSTO,7,6,0,50,50,50,0,50,50,73,63,128,0,0,0,345,184,11124,10639,3660467927,2026035923
1588207273.3513632,10.0.1.6,57143,192.168.0.4,8443,tcp,ssl,0.009814977645874023,997.0,1823.0,RSTO,7,6,0,51,51,51,0,51,51,73,63,128,0,0,0,345,184,11124,10639,188898227,1436817476
1588207275.766642,10.0.1.6,57144,192.168.0.4,8443,tcp,ssl,0.00932002067565918,997.0,1823.0,RSTO,7,6,0,52,52,52,0,52,52,73,63,128,0,0,0,345,184,11124,20887,2117935302,404409975
1588207278.267332,10.0.1.6,57145,192.168.0.4,8443,tcp,ssl,0.010602951049804688,997.0,1823.0,RSTO,7,6,0,53,53,53,0,53,53,73,63,128,0,0,0,345,184,11124,10639,2631478957,2206777611
1588207280.867396,10.0.1.6,57146,192.168.0.4,8443,tcp,ssl,0.010573863983154295,997.0,1823.0,RSTO,7,6,0,54,54,54,0,54,54,73,63,128,0,0,0,345,184,11124,10639,54951612,1439168066
1588207222.457253,10.0.1.4,60857,10.0.1.6,135,tcp,dce_rpc,59.96172094345093,328.0,280.0,SF,7,5,0,2,2,2,0,27,27,27,128,128,0,0,0,98,88,14745,10933,3182771765,3765104629
1588207283.567852,10.0.1.6,57147,192.168.0.4,8443,tcp,ssl,0.012367963790893556,997.0,1823.0,RSTO,7,6,0,55,55,55,0,55,55,73,63,128,0,0,0,345,184,11124,10639,3748150169,518421655
1588207286.3830562,10.0.1.6,57148,192.168.0.4,8443,tcp,ssl,0.010187149047851564,997.0,1823.0,RSTO,7,6,0,56,56,56,0,56,56,74,63,128,0,0,0,345,184,11124,10639,3232194600,3178038314
1588207289.294066,10.0.1.6,57149,192.168.0.4,8443,tcp,ssl,0.010375022888183594,997.0,1823.0,RSTO,7,6,0,57,57,57,0,57,57,74,63,128,0,0,0,345,184,11124,10639,2177739252,2744136343
1588207292.294136,10.0.1.6,57150,192.168.0.4,8443,tcp,ssl,0.013251066207885742,997.0,1823.0,RSTO,7,6,0,58,58,58,0,58,58,75,63,128,0,0,0,345,184,11124,10639,583964093,2990193178
1588207295.394525,10.0.1.6,57151,192.168.0.4,8443,tcp,ssl,0.009938955307006836,997.0,1823.0,RSTO,7,6,0,59,59,59,0,59,59,76,63,128,0,0,0,345,184,11124,10639,1747236405,3463267478
1588207298.6048632,10.0.1.6,57152,192.168.0.4,8443,tcp,ssl,0.00980997085571289,997.0,1823.0,RSTO,7,6,0,60,60,60,0,60,60,77,63,128,0,0,0,345,184,11124,10639,2350744458,1135845041
1588207301.920662,10.0.1.6,57153,192.168.0.4,8443,tcp,ssl,0.01088404655456543,997.0,1823.0,RSTO,7,6,0,61,61,61,0,61,61,78,63,128,0,0,0,345,184,11124,10639,61397828,1871331882
1588207305.320265,10.0.1.6,57154,192.168.0.4,8443,tcp,ssl,0.012353897094726564,997.0,1823.0,RSTO,7,6,0,62,62,62,0,62,62,79,63,128,0,0,0,345,184,11124,10639,3931063364,3255362133
1588207308.820683,10.0.1.6,57155,192.168.0.4,8443,tcp,ssl,0.010509014129638672,997.0,1823.0,RSTO,7,6,0,63,63,63,0,63,63,79,63,128,0,0,0,345,184,11124,10639,2072155062,53851650
1588207312.4281778,10.0.1.6,57156,192.168.0.4,8443,tcp,ssl,0.008610010147094727,997.0,1953.0,RSTO,7,6,0,64,64,64,0,64,64,80,63,128,0,0,0,367,184,11124,10639,3616184644,2944277426
1588207312.437567,10.0.1.6,57157,192.168.0.4,8443,tcp,ssl,0.006652116775512695,1151.0,1823.0,RSTO,7,6,0,65,65,65,0,65,65,80,63,128,0,0,0,345,206,11124,10639,278177917,2068136946
1588207312.444545,10.0.1.6,57158,192.168.0.4,8443,tcp,ssl,0.008034944534301758,997.0,2015.0,RSTO,7,6,0,66,66,66,0,66,66,80,63,128,0,0,0,377,184,11124,10639,2902991860,3899355279
1588207312.453868,10.0.1.6,57159,192.168.0.4,8443,tcp,ssl,0.008708000183105469,1166.0,1823.0,RSTO,7,6,0,67,67,67,0,67,67,80,63,128,0,0,0,345,208,11124,10639,3214870219,1122634065
1588207312.462892,10.0.1.6,57160,192.168.0.4,8443,tcp,ssl,0.3109469413757324,997.0,606844.0,RSTO,26,33,0,68,68,68,0,68,68,80,63,128,0,0,0,18429,78,2432,4361,3859628789,3238508764
1588207313.037057,10.0.1.6,57161,192.168.0.4,8443,tcp,ssl,0.009772062301635742,1167.0,1823.0,RSTO,7,6,0,69,69,69,0,69,69,80,63,128,0,0,0,345,208,11124,10639,4066034309,928471368
1588207313.0471961,10.0.1.6,57162,192.168.0.4,8443,tcp,ssl,0.0076100826263427734,997.0,1936.0,RSTO,7,6,0,70,70,70,0,70,70,80,63,128,0,0,0,364,184,11124,10639,1448767841,1922792624
1588207313.055469,10.0.1.6,57163,192.168.0.4,8443,tcp,ssl,0.007570981979370117,1154.0,1823.0,RSTO,7,6,0,71,71,71,0,71,71,81,63,128,0,0,0,345,206,11124,10639,531245213,560206433
1588207313.063376,10.0.1.6,57164,192.168.0.4,8443,tcp,ssl,0.008448123931884766,997.0,1936.0,RSTO,7,6,0,72,72,72,0,72,72,82,63,128,0,0,0,364,184,11124,10639,1189319411,2844847827
1588207313.072364,10.0.1.6,57165,192.168.0.4,8443,tcp,ssl,0.0073778629302978516,1154.0,1823.0,RSTO,7,6,0,73,73,73,0,73,73,83,63,128,0,0,0,345,206,11124,10639,1592908179,3283541082
1588207313.080075,10.0.1.6,57166,192.168.0.4,8443,tcp,ssl,0.023601055145263672,997.0,1937.0,RSTO,7,6,0,74,74,74,0,74,74,84,63,128,0,0,0,364,184,11124,10639,2455497758,4074624706
1588207313.104377,10.0.1.6,57167,192.168.0.4,8443,tcp,ssl,0.016510963439941406,1155.0,1823.0,RSTO,7,6,0,75,75,75,0,75,75,85,63,128,0,0,0,345,206,11124,10639,919212239,765944530
1588207313.121215,10.0.1.6,57168,192.168.0.4,8443,tcp,ssl,0.00786280632019043,997.0,1823.0,RSTO,7,6,0,76,76,76,0,76,76,85,63,128,0,0,0,345,184,11124,10639,3087754068,4082324400
1588207313.1294188,10.0.1.6,57169,192.168.0.4,8443,tcp,ssl,0.007854938507080078,997.0,1823.0,RSTO,7,6,0,77,77,77,0,77,77,85,63,128,0,0,0,345,184,11124,10639,3108986146,1424974549
1588207313.223036,10.0.1.6,57170,192.168.0.4,8443,tcp,ssl,0.013473987579345705,997.0,1823.0,RSTO,7,6,0,78,78,78,0,78,78,86,63,128,0,0,0,345,184,11124,10639,1967609874,3289350456
1588207313.423175,10.0.1.6,57171,192.168.0.4,8443,tcp,ssl,0.011464834213256836,997.0,1823.0,RSTO,7,6,0,79,79,79,0,79,79,87,63,128,0,0,0,345,184,11124,10639,1051017808,1805577919
1588207313.723191,10.0.1.6,57172,192.168.0.4,8443,tcp,ssl,0.010376930236816406,997.0,1823.0,RSTO,7,6,0,80,80,80,0,80,80,88,63,128,0,0,0,345,184,11124,10639,209158499,3613856900
1588207314.1234481,10.0.1.6,57173,192.168.0.4,8443,tcp,ssl,0.009206056594848631,997.0,1823.0,RSTO,7,6,0,81,81,81,0,81,81,89,63,128,0,0,0,345,184,11124,20887,3781520530,3735874659
1588207314.623709,10.0.1.6,57174,192.168.0.4,8443,tcp,ssl,0.008858919143676758,997.0,1823.0,RSTO,7,6,0,82,82,82,0,82,82,90,63,128,0,0,0,345,184,11124,10639,2610684801,3436689926
1588207315.2237911,10.0.1.6,57175,192.168.0.4,8443,tcp,ssl,0.010840177536010742,997.0,1823.0,RSTO,7,6,0,83,83,83,0,83,83,91,63,128,0,0,0,345,184,11124,10639,1258518733,412459049
1588207315.936585,10.0.1.6,57176,192.168.0.4,8443,tcp,ssl,0.00961899757385254,997.0,1823.0,RSTO,7,6,0,84,84,84,0,84,84,92,63,128,0,0,0,345,184,11124,10639,888984719,1605704828
1588207316.736801,10.0.1.6,57177,192.168.0.4,8443,tcp,ssl,0.012093067169189451,997.0,1823.0,RSTO,7,6,0,85,85,85,0,85,85,93,63,128,0,0,0,345,184,11124,10639,1566147528,3558016877
1588207317.636942,10.0.1.6,57178,192.168.0.4,8443,tcp,ssl,0.010631084442138672,997.0,1823.0,RSTO,7,6,0,86,86,86,0,86,86,94,63,128,0,0,0,345,184,11124,10639,1184288183,1174958291
1588207318.637135,10.0.1.6,57179,192.168.0.4,8443,tcp,ssl,0.009331941604614258,997.0,1823.0,RSTO,7,6,0,87,87,87,0,87,87,95,63,128,0,0,0,345,184,11124,10639,476319310,179136134
1588207319.741493,10.0.1.6,57180,192.168.0.4,8443,tcp,ssl,0.008831024169921875,997.0,1823.0,RSTO,7,6,0,88,88,88,0,88,88,96,63,128,0,0,0,345,184,11124,10639,3064166029,3264457183
1588207320.949637,10.0.1.6,57181,192.168.0.4,8443,tcp,ssl,0.011690139770507812,997.0,1959.0,RSTO,7,6,0,89,89,89,0,89,89,96,63,128,0,0,0,368,184,11124,20887,3732079163,1009772501
1588207320.962109,10.0.1.6,57182,192.168.0.4,8443,tcp,ssl,0.007295846939086914,1151.0,1823.0,RSTO,7,6,0,90,90,90,0,90,90,96,63,128,0,0,0,345,206,11124,10639,2625828813,653569390
1588207320.969779,10.0.1.6,57183,192.168.0.4,8443,tcp,ssl,0.00890207290649414,997.0,2021.0,RSTO,7,6,0,91,91,91,0,91,91,97,63,128,0,0,0,378,184,11124,10639,215687638,2014552397
1588207320.979853,10.0.1.6,57184,192.168.0.4,8443,tcp,ssl,0.00889897346496582,1166.0,1823.0,RSTO,7,6,0,92,92,92,0,92,92,98,63,128,0,0,0,345,208,11124,10639,1708799791,2750104286
1588207320.989093,10.0.1.6,57185,192.168.0.4,8443,tcp,ssl,0.13588285446166992,997.0,248923.0,RSTO,16,16,0,93,93,93,0,93,93,99,63,128,0,0,0,15598,103,4484,5807,148849281,2673831316
1588207321.223342,10.0.1.6,57186,192.168.0.4,8443,tcp,ssl,0.009319067001342772,1167.0,1823.0,RSTO,7,6,0,94,94,94,0,94,94,99,63,128,0,0,0,345,208,11124,20887,3388048391,2091741405
1588207321.233054,10.0.1.6,57187,192.168.0.4,8443,tcp,ssl,0.009224176406860352,997.0,1936.0,RSTO,7,6,0,95,95,95,0,95,95,99,63,128,0,0,0,364,184,11124,10639,2079976340,2770859017
1588207321.2428699,10.0.1.6,57188,192.168.0.4,8443,tcp,ssl,0.00785684585571289,1154.0,1823.0,RSTO,7,6,0,96,96,96,0,96,96,99,63,128,0,0,0,345,206,11124,10639,3938696263,727746893
1588207321.2510312,10.0.1.6,57189,192.168.0.4,8443,tcp,ssl,0.0067901611328125,997.0,1936.0,RSTO,7,6,0,97,97,97,0,97,97,99,63,128,0,0,0,364,184,11124,20887,2798148727,4224384762
1588207321.258348,10.0.1.6,57190,192.168.0.4,8443,tcp,ssl,0.007826089859008789,1154.0,1823.0,RSTO,7,6,0,98,98,98,0,98,98,99,63,128,0,0,0,345,206,11124,10639,3193105661,1763636985
1588207321.266442,10.0.1.6,57191,192.168.0.4,8443,tcp,ssl,0.02199792861938477,997.0,1937.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,364,184,11124,20887,1059966319,1362541371
1588207321.289125,10.0.1.6,57192,192.168.0.4,8443,tcp,ssl,0.016997098922729492,1155.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,206,11124,10639,2763636729,1463238155
1588207321.306417,10.0.1.6,57193,192.168.0.4,8443,tcp,ssl,0.012744903564453123,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,3487730523,963459537
1588207321.319561,10.0.1.6,57194,192.168.0.4,8443,tcp,ssl,0.007491111755371094,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,3251218455,1538422470
1588207321.422129,10.0.1.6,57195,192.168.0.4,8443,tcp,ssl,0.01125502586364746,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,604561831,3854108833
1588207321.625428,10.0.1.6,57196,192.168.0.4,8443,tcp,ssl,0.010271072387695312,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,3831963719,459362494
1588207321.9255161,10.0.1.6,57197,192.168.0.4,8443,tcp,ssl,0.009689092636108398,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,16788,1716573715,2467053154
1588207322.3256269,10.0.1.6,57198,192.168.0.4,8443,tcp,ssl,0.009154796600341795,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,16788,4128814222,3636623265
1588207322.825785,10.0.1.6,57199,192.168.0.4,8443,tcp,ssl,0.009634017944335938,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,2050561260,488964674
1588207323.438513,10.0.1.6,57200,192.168.0.4,8443,tcp,ssl,0.010922908782958984,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,2170805208,1437225661
1588207324.138485,10.0.1.6,57201,192.168.0.4,8443,tcp,ssl,0.011322021484375,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,1017592664,2805435377
1588207324.951387,10.0.1.6,57202,192.168.0.4,8443,tcp,ssl,0.011649131774902344,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,16788,1777686147,641411452
1588207325.866698,10.0.1.6,57203,192.168.0.4,8443,tcp,ssl,0.01190185546875,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,1842258966,2505012887
1588207326.866833,10.0.1.6,57204,192.168.0.4,8443,tcp,ssl,0.010138988494873049,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,2107847500,2693297335
1588207327.968242,10.0.1.6,57205,192.168.0.4,8443,tcp,ssl,0.010786056518554688,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,20887,1577759139,3661409954
1588207329.1686301,10.0.1.6,57206,192.168.0.4,8443,tcp,ssl,0.009747028350830078,997.0,1968.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,370,184,11124,10639,3322713688,2426067897
1588207329.188284,10.0.1.6,57207,192.168.0.4,8443,tcp,ssl,0.011960983276367188,1203.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,213,11124,10639,545908518,3862887506
1588207329.200585,10.0.1.6,57208,192.168.0.4,8443,tcp,ssl,0.009225130081176758,997.0,1949.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,366,184,11124,10639,2835986061,2515821977
1588207329.2104368,10.0.1.6,57209,192.168.0.4,8443,tcp,ssl,0.009544849395751951,1158.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,207,11124,10639,2936231667,278422674
1588207329.220327,10.0.1.6,57210,192.168.0.4,8443,tcp,ssl,0.008790016174316406,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,3794691319,133173678
1588207329.238178,10.0.1.6,57211,192.168.0.4,8443,tcp,ssl,0.00767207145690918,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,3065951689,2543870029
1588207329.340255,10.0.1.6,57212,192.168.0.4,8443,tcp,ssl,0.00985097885131836,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,4151938249,4123392291
1588207329.547976,10.0.1.6,57215,192.168.0.4,8443,tcp,ssl,0.010534048080444336,1320.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,230,11124,10639,2812442154,1326296757
1588207329.558929,10.0.1.6,57216,192.168.0.4,8443,tcp,ssl,0.00790095329284668,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,3132555422,3316148937
1588207329.875944,10.0.1.6,57217,192.168.0.4,8443,tcp,ssl,0.011280059814453123,1199.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,213,11124,10639,1860832939,2621732023
1588207329.887607,10.0.1.6,57218,192.168.0.4,8443,tcp,ssl,0.007908821105957031,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,334216429,2005796635
1588207330.313252,10.0.1.6,57221,192.168.0.4,8443,tcp,ssl,0.009643077850341795,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,2745235583,2062285416
1588207330.813299,10.0.1.6,57222,192.168.0.4,8443,tcp,ssl,0.009345054626464844,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,2820053845,2375550551
1588207331.424584,10.0.1.6,57224,192.168.0.4,8443,tcp,ssl,0.010403156280517578,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,1085710411,54432540
1588207332.128694,10.0.1.6,57225,192.168.0.4,8443,tcp,ssl,0.02340984344482422,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,3722703118,3348983667
1588207332.957236,10.0.1.6,57226,192.168.0.4,8443,tcp,ssl,0.010519027709960938,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,3401842464,2326532863
1588207333.863948,10.0.1.6,57227,192.168.0.4,8443,tcp,ssl,0.009956836700439451,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,2765392847,1398519115
1588207334.865161,10.0.1.6,57228,192.168.0.4,8443,tcp,ssl,0.012120962142944336,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,2385879095,1301459699
1588207335.975274,10.0.1.6,57229,192.168.0.4,8443,tcp,ssl,0.011890888214111328,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,599253628,3884322644
1588207337.178879,10.0.1.6,57230,192.168.0.4,8443,tcp,ssl,0.02290797233581543,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,2926871731,2325654526
1588207338.4945529,10.0.1.6,57231,192.168.0.4,8443,tcp,ssl,0.010873794555664064,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,3803065798,376204862
1588207339.900772,10.0.1.6,57232,192.168.0.4,8443,tcp,ssl,0.01041889190673828,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,4199457400,1694009472
1588207341.4122849,10.0.1.6,57233,192.168.0.4,8443,tcp,ssl,0.01116180419921875,997.0,2403.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,442,184,11124,10639,1004309113,898778177
1588207341.446551,10.0.1.6,57234,192.168.0.4,8443,tcp,ssl,0.010886907577514648,1167.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,208,11124,10639,2184495368,1613012427
1588207341.45795,10.0.1.6,57235,192.168.0.4,8443,tcp,ssl,0.008221864700317383,1209.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,214,11124,10639,1365375906,2427789700
1588207341.466482,10.0.1.6,57236,192.168.0.4,8443,tcp,ssl,0.011909961700439451,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,864097024,3825333584
1588207341.478741,10.0.1.6,57237,192.168.0.4,8443,tcp,ssl,0.008008003234863281,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,3824981604,3151043755
1588207341.586558,10.0.1.6,57238,192.168.0.4,8443,tcp,ssl,0.01042795181274414,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,20887,478132245,783407598
1588207341.789567,10.0.1.6,57239,192.168.0.4,8443,tcp,ssl,0.009515047073364258,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,231530849,407450773
1588207342.095464,10.0.1.6,57240,192.168.0.4,8443,tcp,ssl,0.010981082916259766,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,2613252049,1755656302
1588207342.501868,10.0.1.6,57241,192.168.0.4,8443,tcp,ssl,0.008548974990844727,1199.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,213,11124,10639,571254818,1621619268
1588207342.5108051,10.0.1.6,57242,192.168.0.4,8443,tcp,ssl,0.00932002067565918,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,3170471123,595034096
1588207343.0197039,10.0.1.6,57243,192.168.0.4,8443,tcp,ssl,0.008679866790771484,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,1247446054,1815609587
1588207343.6218731,10.0.1.6,57244,192.168.0.4,8443,tcp,ssl,0.009675979614257812,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,1438303976,3509715283
1588207344.326787,10.0.1.6,57245,192.168.0.4,8443,tcp,ssl,0.00894308090209961,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,439214074,1535444763
1588207345.139983,10.0.1.6,57246,192.168.0.4,8443,tcp,ssl,0.010957956314086914,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,3962421910,790224531
1588207346.047236,10.0.1.6,57247,192.168.0.4,8443,tcp,ssl,0.011476993560791016,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,1609977788,152456670
1588207347.048383,10.0.1.6,57249,192.168.0.4,8443,tcp,ssl,0.010143041610717772,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,20887,333345002,4248471129
1588207348.158562,10.0.1.6,57250,192.168.0.4,8443,tcp,ssl,0.007723093032836914,997.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,32531746,605989256
1588207349.362129,10.0.1.6,57251,192.168.0.4,8443,tcp,ssl,0.01008296012878418,997.0,1976.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,371,184,11124,10639,1013703515,2570773916
1588207349.373999,10.0.1.6,57252,192.168.0.4,8443,tcp,ssl,0.008569955825805664,1167.0,1823.0,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,208,11124,10639,2565202819,2205766298
1588207349.3832278,10.0.1.6,57253,192.168.0.4,8443,tcp,ssl,0.009523868560791016,1195.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,212,11124,10639,1384850871,1104285732
1588207349.393084,10.0.1.6,57254,192.168.0.4,8443,tcp,ssl,0.007796049118041992,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,4229506371,245528896
